id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7920100045,20140516T000000,2,1.0,1.0,700.0,5100,1.0,0.0,0.0,3,7.0,700,0,1942.0,0,98115.0,47.46222121131025,-117.32620296893359,1010,5100.0
8960000030,20140728T000000,1,3.0,1.0,1180.0,7669,1.0,0.0,0.0,4,7.0,1180,0,1967.0,0,98058.0,47.18100684443829,-117.58335912605297,1190,7669.0
6388930390,20141120T000000,4,5.0,3.5,3960.0,25245,2.0,0.0,0.0,3,9.0,2500,1460,1996.0,0,98056.0,47.51934905843226,-118.06281196408351,2640,13675.0
8731900200,20140807T000000,2,4.0,2.75,2640.0,7500,1.0,0.0,0.0,3,8.0,1620,1020,1967.0,0,98023.0,46.8420196549466,-117.85183391289407,1980,7875.0
8029200135,20141113T000000,1,3.0,2.0,1270.0,7198,1.5,0.0,0.0,3,7.0,1270,0,1916.0,2013,98022.0,47.226777077070516,-117.38786203499285,1160,7198.0
1081200350,20141003T000000,2,4.0,1.75,1760.0,11180,1.0,0.0,0.0,4,,1760,0,1968.0,0,98059.0,47.389079101476156,-117.63203196031165,1730,11180.0
84000105,20140507T000000,2,5.0,2.25,2060.0,8632,1.0,0.0,0.0,3,7.0,1030,1030,1962.0,0,98146.0,47.57042682490268,-119.01729926005136,1010,
3756500060,20150309T000000,3,3.0,1.75,1780.0,9660,1.0,0.0,0.0,3,7.0,1780,0,1962.0,0,98034.0,47.75585607406397,-117.47746784517763,1200,9660.0
7215720160,20150304T000000,4,3.0,2.5,3400.0,16603,2.0,0.0,0.0,3,10.0,3400,0,2000.0,0,98075.0,48.08697168383489,-118.8477625412178,3400,12601.0
3574800520,20140620T000000,3,3.0,2.75,1910.0,7280,1.0,0.0,0.0,3,7.0,1160,750,1979.0,0,98034.0,47.820845893865624,-119.29155348646215,1710,8152.0
2617300160,20140812T000000,3,3.0,2.0,2020.0,38332,1.0,0.0,0.0,4,7.0,1010,1010,1975.0,0,98027.0,47.35205718323201,-117.2975947111894,2110,
2558660270,20141208T000000,2,3.0,1.75,1580.0,7000,1.0,0.0,0.0,3,7.0,1180,400,1976.0,0,98034.0,47.73746787541855,-117.20435746486223,1640,7500.0
2009000370,20150219T000000,2,2.0,1.75,1340.0,7250,1.0,0.0,0.0,5,5.0,700,640,1949.0,0,98198.0,47.29608898681034,-119.12514731148363,1830,9750.0
1836980160,20150324T000000,4,4.0,2.5,2680.0,4499,2.0,0.0,0.0,3,9.0,2680,0,1999.0,0,98006.0,47.846201496303536,-117.64127141772003,2920,4500.0
3261020370,20140605T000000,4,3.0,2.5,2680.0,9750,1.0,0.0,0.0,4,,1610,1070,1979.0,0,98034.0,47.62697883639018,-119.20912192824902,2480,8750.0
1755700060,20140611T000000,3,3.0,2.0,1370.0,8336,1.0,0.0,0.0,5,7.0,1370,0,1964.0,0,98133.0,47.48462273738662,-118.63851148196582,1770,
4330600435,20150316T000000,2,3.0,1.75,1560.0,21000,1.0,0.0,0.0,3,7.0,1560,0,1954.0,0,98166.0,47.4076310469969,-118.4464726848894,1070,7920.0
9542800700,20150102T000000,2,3.0,1.75,2160.0,7140,1.0,0.0,0.0,4,7.0,1670,490,1978.0,0,98023.0,47.46486109409087,-118.5067084693959,1930,7350.0
1999700045,20140502T000000,2,3.0,1.5,1340.0,7912,1.5,0.0,0.0,3,7.0,1340,0,1955.0,0,98133.0,47.9238923740857,-119.25341896613159,1480,7940.0
1762600070,20150116T000000,5,4.0,2.5,3880.0,35003,2.0,0.0,0.0,3,10.0,2570,1310,1984.0,0,98033.0,47.49805869088115,-117.63147945960132,3740,35230.0
1687900520,20140929T000000,4,4.0,2.25,2590.0,8190,2.0,0.0,0.0,4,8.0,2590,0,1980.0,0,98006.0,47.6381918415332,-118.7894114367939,2260,8335.0
7234600798,20150210T000000,3,3.0,2.5,1120.0,1100,2.0,,0.0,3,8.0,820,300,2008.0,0,98122.0,47.80507567986809,-117.06606964679723,1590,1795.0
3881900445,20140709T000000,3,5.0,2.75,,5400,1.0,0.0,0.0,3,7.0,1320,650,1986.0,0,98144.0,47.55329276572827,-116.49469654321818,1280,2150.0
2254502445,20140530T000000,3,3.0,1.0,1220.0,4800,1.0,0.0,0.0,3,6.0,1220,0,1901.0,0,98122.0,47.59747651851134,-117.89237237798736,1200,4800.0
5437810320,20141117T000000,2,3.0,1.5,1950.0,7560,1.0,0.0,2.0,4,7.0,1320,630,1975.0,0,98022.0,47.25186102458389,-118.78005799433322,1950,8941.0
9158100075,20150107T000000,2,2.0,1.0,1350.0,8220,1.0,0.0,0.0,3,7.0,1060,290,1949.0,0,98177.0,48.01349176447488,-119.00997814865218,1540,8280.0
3830630310,20140725T000000,2,3.0,2.5,1670.0,5797,2.0,0.0,0.0,3,7.0,1670,0,1988.0,0,98030.0,47.45620687418915,-116.01923976987688,1670,6183.0
8123100045,20150414T000000,3,4.0,3.0,2380.0,5125,1.5,0.0,0.0,4,7.0,1680,700,1925.0,0,98126.0,47.98382975714441,-118.31476283920003,1410,5375.0
3127200041,20140613T000000,3,4.0,3.0,2440.0,9600,2.0,0.0,0.0,5,7.0,2440,0,1961.0,0,98034.0,47.940697789142284,-115.43513782817844,2290,9600.0
6661200320,20140723T000000,1,2.0,1.5,1050.0,3419,2.0,,0.0,3,7.0,1050,0,1996.0,0,98038.0,47.05425333618533,-117.41512469232676,1050,3417.0
11510310,20140905T000000,4,4.0,2.75,3130.0,13412,2.0,0.0,0.0,3,9.0,2140,990,1993.0,0,98052.0,47.63210608266123,-118.23395281986357,2260,9984.0
825059270,20141121T000000,5,5.0,3.0,4090.0,12850,1.0,0.0,2.0,4,10.0,2090,2000,1986.0,0,98033.0,47.54430570424853,-117.57777844492308,2540,10270.0
8731951370,20150415T000000,2,4.0,1.75,1490.0,10000,1.0,0.0,0.0,4,8.0,1100,390,1969.0,0,98023.0,47.55781041392715,-118.27532233301578,2190,8910.0
1954440060,20140505T000000,3,3.0,2.5,1900.0,8744,2.0,0.0,0.0,3,8.0,1900,0,1987.0,0,98074.0,47.33011688243456,-118.4601981223183,2030,
2264500350,20150418T000000,4,4.0,1.0,1330.0,2400,1.5,0.0,0.0,4,6.0,1330,0,1901.0,0,98103.0,47.73581116089098,-118.99154725049694,1330,4400.0
1115810060,20141205T000000,3,3.0,2.25,2230.0,10026,1.0,0.0,0.0,3,8.0,1430,800,1975.0,0,98052.0,47.75154809234892,-115.6957898409444,2230,9340.0
9477200200,20140818T000000,2,3.0,1.75,1650.0,9480,1.0,0.0,0.0,3,7.0,1220,430,1977.0,0,98034.0,47.76060425277573,-117.29546677525192,1540,8400.0
1432600560,20141105T000000,1,3.0,1.0,1190.0,8820,1.0,0.0,0.0,3,6.0,1190,0,1959.0,0,98058.0,47.44629393306359,-118.22550075850143,1230,7980.0
2287000060,20140912T000000,4,3.0,2.5,2140.0,9897,1.0,0.0,0.0,4,8.0,2140,0,1959.0,0,98040.0,47.74433504624078,-117.65127757795494,2680,
3663500060,20140625T000000,3,3.0,2.5,2180.0,7508,1.0,0.0,0.0,4,7.0,1420,760,1962.0,0,98133.0,48.02253228790145,-118.0010716331526,1900,7818.0
3996900125,20141201T000000,1,3.0,1.0,1060.0,10228,1.0,0.0,0.0,3,7.0,1060,0,1948.0,0,98155.0,47.85164255557219,-117.3934511108668,1570,10228.0
7796450200,20140515T000000,2,3.0,2.5,1690.0,5025,2.0,0.0,0.0,3,8.0,1690,0,2003.0,0,98023.0,47.168879439361305,-120.19999250977222,2550,5001.0
7549802535,20141111T000000,3,4.0,2.0,1970.0,6480,1.5,,0.0,5,7.0,1130,840,1920.0,0,98108.0,47.5578002532511,-118.04243933937158,1500,6480.0
3278600320,20140723T000000,3,3.0,2.5,2150.0,4084,2.0,,0.0,3,8.0,2150,0,,0,98126.0,47.48053632133482,-119.03970797841671,1750,2385.0
2824079053,20150113T000000,3,3.0,2.5,1910.0,66211,2.0,0.0,0.0,3,7.0,1910,0,1997.0,0,98024.0,47.4559128561775,-117.83815214095935,2330,67268.0
1222069094,20141014T000000,3,3.0,1.75,1350.0,155073,1.0,0.0,0.0,4,7.0,1350,0,1969.0,0,98038.0,47.45203294437486,-117.49778099907749,1560,
3542300060,20150311T000000,1,3.0,1.0,860.0,11725,1.0,0.0,0.0,4,6.0,860,0,1943.0,0,98056.0,47.60948885906768,-116.9320826094408,1300,9514.0
2222059065,20141112T000000,2,3.0,2.5,1940.0,14952,2.0,0.0,0.0,3,8.0,1940,0,1994.0,0,,47.72761900110418,-117.08411167882764,2030,10450.0
7551300060,20140716T000000,3,3.0,1.0,1010.0,5000,1.0,0.0,0.0,3,7.0,1010,0,1952.0,0,98107.0,47.475127132992114,-117.52977947241052,1680,
100600550,20140804T000000,1,3.0,1.5,1300.0,7370,1.0,0.0,0.0,4,7.0,900,400,1976.0,0,98023.0,47.41419864200769,-118.46417351516327,1430,7500.0
3211100860,20150303T000000,2,3.0,1.0,910.0,8450,1.0,0.0,0.0,4,6.0,910,0,1962.0,0,98059.0,47.37714759356001,-119.53676031643742,1400,8040.0
3456000310,20140804T000000,4,4.0,1.75,2480.0,11010,1.0,0.0,0.0,4,9.0,1630,850,,0,98040.0,47.46526922572892,-118.73170494059345,2770,10744.0
9526600140,20140919T000000,4,3.0,2.5,2440.0,4587,2.0,0.0,0.0,3,8.0,2440,0,2010.0,0,98052.0,47.7481707214489,-116.88336995228278,2750,4587.0
7465900060,20150205T000000,3,3.0,1.0,1010.0,5864,1.0,0.0,0.0,3,7.0,1010,0,1915.0,0,98116.0,47.24500998598625,-117.65427822990455,1290,
1222000055,20141123T000000,1,2.0,0.75,900.0,9600,1.0,0.0,0.0,3,6.0,900,0,1941.0,0,98166.0,48.04640383241429,-116.37965254342915,1250,14280.0
6300000550,20140717T000000,3,6.0,,2300.0,3404,2.0,0.0,0.0,3,7.0,1600,700,1920.0,1994,98133.0,47.65063377895675,-117.806298529879,1560,1312.0
2310030510,20150422T000000,2,4.0,2.25,1550.0,7579,2.0,0.0,0.0,3,8.0,1550,0,1993.0,0,98038.0,47.46184270659036,-116.62482153186735,1630,6397.0
1025049114,20140717T000000,4,3.0,2.25,1270.0,1566,2.0,0.0,0.0,3,8.0,1060,210,2014.0,0,98105.0,47.66725649576891,-118.88166754818305,1160,1327.0
8677300550,20140515T000000,3,4.0,2.5,2240.0,12032,1.0,0.0,0.0,3,9.0,2240,0,1983.0,0,98074.0,47.81166991867944,-118.64637654948253,2520,12368.0
4014400292,20150114T000000,3,3.0,2.5,2714.0,17936,2.0,,0.0,3,9.0,2714,0,2005.0,0,98001.0,47.52811794883965,-119.41409721709186,2590,18386.0
1102000196,20140527T000000,3,4.0,,1720.0,6270,2.0,0.0,0.0,3,8.0,1720,0,1978.0,0,98118.0,47.48030583084042,-118.12527854756931,2130,
257000138,20150115T000000,2,2.0,1.0,850.0,16400,1.0,0.0,0.0,3,6.0,850,0,1923.0,0,98168.0,47.23093551698483,-118.76393244337568,1100,14459.0
46100204,20150221T000000,5,5.0,3.0,3300.0,33474,1.0,0.0,3.0,3,9.0,1870,1430,1957.0,1991,98040.0,46.895557834562894,-116.21670171612485,3836,
1909600046,20140703T000000,3,3.0,2.5,2250.0,5692,2.0,0.0,0.0,3,8.0,2250,0,2000.0,0,98146.0,47.732312632689144,-117.70514662032507,1320,5390.0
1250202145,20140828T000000,5,2.0,2.25,3900.0,14864,1.0,0.0,3.0,3,8.0,1950,1950,1947.0,0,98144.0,47.8803373170069,-116.62169931635184,2580,5184.0
7611200125,20141023T000000,3,2.0,1.5,1320.0,10800,1.0,0.0,0.0,4,8.0,1320,0,1947.0,0,98177.0,47.648275440163964,-117.85849542474061,2120,
5611500140,20140822T000000,4,4.0,2.5,2760.0,6440,2.0,0.0,0.0,3,10.0,2760,0,1999.0,0,98075.0,47.50507731313056,-117.31944325779578,3070,8127.0
7138000260,20140605T000000,2,3.0,2.0,1750.0,9750,1.0,0.0,0.0,3,7.0,1350,400,1961.0,0,98198.0,47.35514143284108,-117.07092741887146,1900,10125.0
626059335,20140904T000000,3,4.0,2.25,2330.0,19436,2.0,0.0,0.0,3,8.0,2330,0,1987.0,0,98011.0,47.56693187397051,-118.8438556316898,1910,10055.0
1922059282,20140918T000000,2,3.0,2.25,2220.0,16020,1.0,0.0,0.0,4,8.0,1780,440,1966.0,0,98030.0,47.433502221208066,-118.05838269918895,2080,9583.0
705700390,20140903T000000,2,3.0,2.25,2020.0,8379,2.0,0.0,0.0,3,7.0,2020,0,1994.0,0,98038.0,47.39555002502826,-118.37745130221644,2020,8031.0
7454001200,20140604T000000,3,3.0,2.25,1250.0,7500,1.0,0.0,0.0,5,7.0,1250,0,1942.0,0,98146.0,47.80963229924378,-118.92345385898726,1280,7392.0
8682281200,20150309T000000,3,2.0,2.0,1510.0,6516,1.0,,0.0,3,8.0,1510,0,2005.0,0,98053.0,48.17298538631375,-118.97108673330507,1640,
7972000200,20140529T000000,2,4.0,2.25,1720.0,9753,1.0,,0.0,4,7.0,1120,600,1978.0,0,98023.0,47.181257821347394,-119.21936632833658,1510,
722059070,20150115T000000,1,3.0,1.0,1430.0,15246,1.0,0.0,0.0,4,7.0,980,450,1961.0,0,98031.0,47.41437288662793,-119.43429767621171,1960,
7202340400,20150303T000000,3,3.0,2.5,1480.0,4729,2.0,0.0,0.0,3,7.0,1480,0,,0,98053.0,47.96304836846999,-116.58160512400956,2250,4729.0
8096000060,20150413T000000,4,2.0,1.75,1450.0,15798,2.0,1.0,4.0,3,7.0,1230,220,1915.0,1978,98166.0,47.69018799305497,-118.09557084554686,2030,13193.0
2424000060,20140616T000000,3,4.0,2.75,2280.0,15347,1.0,0.0,0.0,5,7.0,2280,0,1960.0,0,98059.0,47.50702274505018,-119.20814368785632,2280,15347.0
9264902050,20141121T000000,2,6.0,2.75,2940.0,7350,1.0,0.0,0.0,3,8.0,1780,1160,1978.0,0,98023.0,47.49887089183333,-119.70216005296777,2120,8236.0
943100260,20141120T000000,1,2.0,1.0,1000.0,10200,1.0,0.0,0.0,3,6.0,1000,0,1961.0,0,98024.0,47.58292198050588,-116.23628519647477,1150,13702.0
3677400445,20140902T000000,3,3.0,1.5,2480.0,5280,1.5,0.0,0.0,5,7.0,1620,860,1947.0,0,98108.0,47.34328303859363,-119.17000084747319,2090,4800.0
1762600320,20140610T000000,5,5.0,4.0,3760.0,28040,2.0,0.0,0.0,3,10.0,3760,0,1983.0,0,98033.0,47.29444550302368,-116.82003858464975,3430,35096.0
4058000060,20150409T000000,3,3.0,2.0,2220.0,94300,1.0,0.0,0.0,5,7.0,1640,580,1976.0,0,98010.0,47.18600613007036,-117.29979651823061,2070,80100.0
7228500560,20150320T000000,3,4.0,1.0,,4740,1.5,0.0,0.0,3,7.0,1670,300,1904.0,2005,98122.0,47.508906318301925,-116.67256623923751,1510,4740.0
326069104,20140701T000000,4,3.0,3.5,3830.0,221284,2.0,0.0,0.0,3,10.0,3530,300,1993.0,0,98077.0,47.84891388146047,-117.197754203824,2920,148539.0
5152100060,20140529T000000,3,6.0,2.5,4410.0,14034,1.0,0.0,2.0,4,9.0,2350,2060,1965.0,0,98003.0,47.60281390908397,-119.306875262253,2600,13988.0
3584000310,20141208T000000,1,3.0,1.75,1430.0,8505,1.0,0.0,0.0,4,7.0,1430,0,1968.0,0,98003.0,47.604055193134414,-118.58365967298018,1190,
8150100045,20141001T000000,1,2.0,1.0,830.0,6000,1.0,0.0,0.0,3,6.0,830,0,1940.0,0,98126.0,47.63580941802669,-118.9171772369697,830,4960.0
1868901275,20150127T000000,3,2.0,1.0,1430.0,5000,1.5,0.0,0.0,2,7.0,1430,0,1925.0,0,98115.0,48.19659192449663,-117.45844318083928,1450,3750.0
6131600075,20150427T000000,1,3.0,1.0,1300.0,8316,1.0,0.0,0.0,4,6.0,1300,0,1954.0,0,98002.0,47.538176053739825,-118.27270720774196,1260,8316.0
9468200125,20140826T000000,3,2.0,1.0,1030.0,3060,1.0,0.0,2.0,4,7.0,790,240,1918.0,0,98103.0,47.74062312014112,-117.77452600138847,1390,3060.0
8029510030,20150212T000000,2,3.0,2.5,2740.0,11872,2.0,0.0,0.0,3,9.0,2740,0,1990.0,0,98023.0,47.2935633345374,-117.64092181709074,2570,10377.0
2025069065,20140929T000000,5,4.0,2.5,3650.0,8354,1.0,1.0,4.0,3,9.0,1830,1820,2000.0,0,98074.0,47.62748584176672,-116.72878824522326,3120,18841.0
7899800890,20150226T000000,1,2.0,1.5,720.0,5120,1.0,0.0,0.0,3,6.0,720,0,1954.0,0,98106.0,47.52454219392043,-116.64742849114982,1150,2566.0
3021059276,20150314T000000,2,4.0,2.0,2010.0,7312,1.0,0.0,0.0,4,7.0,2010,0,1976.0,0,98002.0,47.00061563764614,-118.76057891058309,2010,7650.0
3797001895,20150422T000000,3,3.0,1.75,1560.0,3000,1.0,0.0,0.0,4,6.0,770,790,1918.0,0,98103.0,47.8575134062133,-117.11409725753752,1390,3000.0
3832710960,20140923T000000,2,3.0,2.0,1810.0,7209,1.0,0.0,0.0,4,7.0,1240,570,1978.0,0,98032.0,47.38308227814019,-116.91214450655302,1750,7209.0
1310430400,20140513T000000,3,4.0,2.5,3360.0,7685,2.0,0.0,0.0,3,9.0,3360,0,2001.0,0,98058.0,,-118.3425809528279,3060,6567.0
1422300030,20150401T000000,3,3.0,2.25,1510.0,36224,2.0,0.0,0.0,3,8.0,1510,0,1991.0,0,98045.0,47.31176239598074,-118.77870153421414,1730,36224.0
1105000588,20150421T000000,2,3.0,1.0,1400.0,3538,1.0,0.0,0.0,3,7.0,800,600,1953.0,0,98118.0,47.426286462278426,-119.31163265830689,1620,6331.0
3830630060,20140929T000000,1,3.0,2.5,1730.0,7442,2.0,0.0,0.0,3,7.0,1730,0,,0,98030.0,47.22907967315317,-119.30920090093917,1630,6458.0
5101404898,20140519T000000,3,2.0,2.0,1420.0,9191,1.5,0.0,2.0,5,7.0,1420,0,1928.0,0,98115.0,47.86847586793553,-119.35728226164363,1420,
7972601890,20141020T000000,3,4.0,1.75,2360.0,7620,1.0,0.0,0.0,4,7.0,1180,1180,1955.0,0,98106.0,47.78450094322518,-119.62658171262792,1910,
5127001620,20150211T000000,2,,1.75,1580.0,11455,1.0,0.0,0.0,4,7.0,1200,380,1974.0,0,98059.0,47.343534223615386,-119.1460097801064,1550,10650.0
9407100800,20141124T000000,2,3.0,1.0,1230.0,10170,1.0,,0.0,3,7.0,1230,0,1979.0,0,98045.0,47.63085741584988,-117.35320499693985,1380,10098.0
1873100060,20140829T000000,4,4.0,2.5,2460.0,4425,2.0,0.0,0.0,3,8.0,2460,0,2006.0,0,98052.0,47.71190956720491,-117.26057359099892,2990,5659.0
8722101360,20141202T000000,4,3.0,,1660.0,4400,1.5,0.0,0.0,3,8.0,1460,200,1911.0,0,,47.702459919149966,-118.18035867440172,1660,4400.0
8644000060,20141024T000000,1,3.0,1.75,1270.0,8470,1.0,0.0,0.0,4,7.0,1270,0,1960.0,0,98198.0,47.45925485272971,-117.88739853419425,1600,8470.0
3325069129,20141216T000000,3,3.0,2.25,2100.0,40510,2.0,0.0,0.0,3,10.0,1320,780,1979.0,0,98074.0,47.45829348651789,-118.39522694250988,2380,33450.0
1400300055,20150428T000000,3,2.0,1.0,770.0,5040,1.0,0.0,0.0,3,5.0,770,0,1930.0,0,98144.0,47.54788246514839,-118.21543732510467,1330,2580.0
2123039032,20141027T000000,2,1.0,0.75,760.0,10079,1.0,1.0,4.0,5,5.0,760,0,1936.0,0,98070.0,47.72161617848001,-118.22830910881268,1230,14267.0
8078560140,20140519T000000,2,4.0,2.5,1700.0,7280,2.0,0.0,0.0,4,7.0,1700,0,1988.0,0,98031.0,47.3923811199238,-118.72541055020437,1950,7475.0
3438500192,20140929T000000,2,3.0,1.0,1120.0,10701,1.0,0.0,0.0,3,7.0,1120,0,1954.0,0,98106.0,47.62254365076807,-117.98081730231212,1130,6350.0
7974200510,20140814T000000,3,2.0,1.0,1070.0,4500,1.0,0.0,0.0,3,7.0,1070,0,1937.0,0,98115.0,47.8843319211212,-119.48332655805268,1320,4465.0
2557000400,20150409T000000,2,3.0,2.5,2070.0,9900,1.0,0.0,0.0,3,8.0,1420,650,1979.0,0,98023.0,47.31574528867296,-117.3311974583846,2070,8250.0
7960900060,20150504T000000,5,4.0,3.25,5050.0,20100,1.5,0.0,2.0,3,11.0,4750,300,1982.0,2008,98004.0,47.4022396451406,-118.06457946075406,3890,20060.0
4054500390,20141007T000000,5,4.0,4.75,5310.0,57346,2.0,0.0,0.0,4,11.0,5310,0,1989.0,0,98077.0,47.64420182353236,-117.93112908172735,4180,
6378500125,20150501T000000,3,2.0,1.0,1040.0,7538,1.0,0.0,0.0,4,7.0,1040,0,1939.0,0,98133.0,48.18657967037219,-118.8458563530636,1440,
1745100140,20141017T000000,1,3.0,1.0,1700.0,11390,1.0,0.0,0.0,4,7.0,1700,0,1967.0,0,98003.0,47.38576378978875,-119.28821244668262,1350,8164.0
2976800796,20140925T000000,1,3.0,1.0,1300.0,5898,1.0,0.0,0.0,3,7.0,1300,0,1961.0,0,98178.0,47.62284111475383,-117.46471938457711,1320,
4235400186,20141124T000000,2,3.0,1.75,1080.0,1306,1.0,0.0,0.0,3,7.0,580,500,1954.0,2003,98199.0,47.798143542217964,-118.83438369599618,1440,2225.0
4215100060,20150320T000000,2,3.0,2.5,2653.0,4510,2.0,0.0,0.0,3,8.0,2653,0,2006.0,0,98031.0,47.367858973257384,-117.59521881592414,2653,4927.0
9189700045,20150127T000000,3,3.0,2.0,2290.0,16258,1.0,0.0,0.0,5,8.0,2290,0,1960.0,0,98058.0,47.13618448768084,-117.49526171248405,1660,10530.0
1126049053,20141113T000000,4,4.0,2.75,3820.0,26300,2.0,0.0,0.0,3,9.0,2850,970,2014.0,0,98028.0,47.691417983398054,-118.65092187648537,1860,12136.0
2022069200,20150505T000000,3,4.0,2.5,2210.0,49375,1.0,0.0,0.0,3,8.0,2210,0,1997.0,0,98038.0,47.2912972680032,-117.43687002156626,2670,49385.0
9412900055,20150505T000000,3,3.0,1.75,2390.0,6000,1.0,0.0,0.0,3,6.0,1240,1150,1908.0,0,98118.0,47.67683924352628,-118.39899356208807,2020,6000.0
1722059235,20140703T000000,2,4.0,1.75,2600.0,11325,1.0,,0.0,4,7.0,1610,990,1969.0,0,98031.0,,-117.35777463507395,1720,11088.0
6874200960,20150227T000000,1,2.0,1.0,860.0,5265,1.0,0.0,0.0,3,6.0,860,0,1931.0,0,98178.0,47.684759727437346,-118.70807132963577,1650,8775.0
7424700045,20150513T000000,5,5.0,3.0,3830.0,8480,2.0,0.0,1.0,5,9.0,2630,1200,1905.0,1994,98122.0,47.66419132143796,-118.00554620604032,3050,7556.0
7202360350,20140630T000000,4,4.0,2.5,3500.0,7048,2.0,0.0,,3,9.0,3500,0,2005.0,0,98053.0,47.70113488649973,-115.67792946977019,3920,7864.0
5634500392,20150410T000000,2,3.0,3.0,2420.0,13959,1.0,0.0,0.0,4,8.0,1740,680,1988.0,0,98028.0,,-118.6641716380858,2570,13300.0
1509500060,20140905T000000,2,4.0,2.5,2720.0,8666,2.0,0.0,0.0,3,9.0,2720,0,1992.0,0,98030.0,47.4167492477022,-118.0109885014673,2410,8100.0
7214810350,20141017T000000,3,5.0,2.25,2500.0,13500,1.0,0.0,0.0,3,7.0,1850,650,1979.0,0,98072.0,47.97179780403071,-119.35771907547957,2300,9750.0
6647200060,20150209T000000,3,3.0,1.75,1670.0,6720,1.0,0.0,0.0,3,7.0,1140,530,1980.0,0,98034.0,47.79847451348883,-118.34487714394731,1670,7320.0
9552700140,20140702T000000,4,5.0,2.25,2900.0,10300,1.0,0.0,0.0,3,8.0,1450,1450,1985.0,0,98006.0,47.6820092543489,-118.87377627202189,2310,10300.0
2200500350,20140812T000000,3,2.0,1.0,1640.0,14100,1.0,0.0,0.0,4,7.0,1140,500,1954.0,0,98006.0,47.6048614753287,-116.63145575940662,1520,13527.0
6113400046,20140723T000000,3,4.0,2.5,1890.0,15770,2.0,0.0,0.0,4,7.0,1890,0,1968.0,0,98166.0,47.4897105274979,-119.47343421410278,2410,15256.0
6619910140,20150224T000000,4,4.0,1.75,2950.0,9025,1.0,0.0,2.0,4,8.0,1780,1170,1975.0,0,98034.0,47.89323774277671,-116.65295632796722,2120,9600.0
1115450240,20141022T000000,2,4.0,2.5,2160.0,9528,2.0,0.0,0.0,3,9.0,2160,0,1992.0,0,98001.0,47.09841509806431,-118.73469327193361,2280,9937.0
6073240060,20141002T000000,3,4.0,3.0,3280.0,11060,2.0,0.0,0.0,3,8.0,2270,1010,1986.0,0,98056.0,47.74322991161053,-116.25560044540288,2320,11004.0
9297300045,20140709T000000,3,3.0,2.0,1970.0,4166,2.0,0.0,3.0,5,8.0,1270,700,1929.0,0,98126.0,47.533652361005615,-120.75292316244175,2390,4166.0
9510920070,20140710T000000,4,4.0,2.5,3360.0,22111,2.0,0.0,0.0,3,10.0,3360,0,1994.0,0,98075.0,47.4921649041609,-118.08961105364831,3150,11374.0
5468730030,20140822T000000,2,3.0,2.0,1320.0,8959,1.0,0.0,0.0,3,7.0,1320,0,1993.0,0,98042.0,47.05207426329029,-117.09308785633085,1740,7316.0
8079030390,20150304T000000,3,3.0,2.5,2650.0,7286,2.0,0.0,0.0,3,8.0,2650,0,1990.0,0,98059.0,47.19406157836868,-118.42823948509117,2400,7220.0
600000152,20140602T000000,3,3.0,1.5,2030.0,8880,1.0,0.0,0.0,3,7.0,1330,700,1963.0,0,98108.0,47.46434752308913,-118.46474320028253,2140,5592.0
1840000030,20140529T000000,2,3.0,1.75,1590.0,11914,1.0,0.0,2.0,3,7.0,1090,500,1957.0,0,98188.0,47.21035390677936,-117.88770396324792,1630,9052.0
3225069065,20140624T000000,5,4.0,5.0,4550.0,18641,1.0,1.0,4.0,3,10.0,2600,1950,2002.0,0,98074.0,47.39735754344701,-116.01909020917236,4550,
3260800030,20140811T000000,2,3.0,2.5,2440.0,7632,2.0,0.0,0.0,3,8.0,2440,0,1998.0,0,98003.0,47.178547563982306,-118.12069076032574,2510,7903.0
2747100024,20140619T000000,3,3.0,2.5,1940.0,9000,1.0,0.0,0.0,4,7.0,970,970,1948.0,0,98117.0,47.95609838173768,-117.18909134477845,2190,7310.0
5104530560,20150401T000000,1,3.0,2.5,2040.0,3810,2.0,0.0,0.0,3,8.0,2040,0,2006.0,0,98038.0,47.34386604621565,-117.3199802647936,2370,4590.0
4330600350,20150115T000000,2,,2.25,2200.0,8750,1.0,0.0,0.0,4,7.0,1120,1080,1964.0,0,98166.0,47.56446250307272,-117.51987565526049,1460,10139.0
5016001535,20150217T000000,4,3.0,1.75,1920.0,3300,1.0,0.0,0.0,4,8.0,960,960,1913.0,0,98112.0,47.56403145119709,-117.73397350749555,1740,4000.0
7280300196,20150403T000000,3,4.0,2.75,1800.0,7750,1.0,,0.0,4,8.0,1400,400,1965.0,0,98177.0,47.67247815044375,-119.8637760645786,1800,8275.0
8651520400,20140612T000000,4,4.0,2.25,2180.0,7297,2.0,0.0,0.0,3,8.0,2180,0,1984.0,0,98074.0,47.549114826658155,-117.93624123716162,2250,9781.0
7171200445,20150228T000000,3,2.0,1.0,1010.0,5000,1.5,0.0,0.0,4,6.0,1010,0,1908.0,0,98105.0,47.92293135572544,-117.96381859720586,1460,5000.0
3204800200,20150108T000000,4,4.0,2.75,3320.0,10574,2.0,0.0,0.0,5,8.0,2220,1100,1960.0,0,98056.0,47.39196506332491,-118.9076943986997,2720,8330.0
