id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1994200024,20141104T000000,3,3.0,1.0,1430.0,3455.0,1.0,,0.0,3.0,7.0,980.0,450,1947,0.0,98103,47.5073040607121,-118.05990142567815,1450.0,4599
3362900810,20140820T000000,3,3.0,2.0,1360.0,3090.0,2.0,0.0,0.0,3.0,8.0,1360.0,0,1990,0.0,98103,47.53245303479112,-118.85027277253062,1500.0,3090
1324300398,20150409T000000,3,3.0,1.0,1110.0,5000.0,1.5,0.0,0.0,3.0,7.0,1110.0,0,1947,0.0,98107,48.069490968369635,-117.82887998577253,1420.0,5000
537000445,20150331T000000,2,3.0,1.0,1250.0,8200.0,1.0,0.0,0.0,4.0,7.0,1250.0,0,1954,0.0,98003,47.054620634607225,-116.49947916216003,1680.0,8633
7855801670,20150401T000000,5,4.0,3.25,,19850.0,2.0,0.0,3.0,3.0,12.0,3540.0,1640,2006,0.0,98006,47.45542745832086,-118.10611173050378,3160.0,9750
7920100045,20140516T000000,2,1.0,1.0,700.0,5100.0,1.0,0.0,0.0,3.0,7.0,700.0,0,1942,,98115,47.578344228192734,-117.21132521376512,1010.0,5100
8960000030,20140728T000000,1,3.0,1.0,1180.0,7669.0,1.0,0.0,,4.0,7.0,1180.0,0,1967,0.0,98058,47.62405989692396,-116.22201828849678,1190.0,7669
6388930390,20141120T000000,4,5.0,3.5,3960.0,25245.0,2.0,0.0,0.0,3.0,,2500.0,1460,1996,0.0,98056,47.922562469920585,-116.54732789253083,2640.0,13675
8731900200,20140807T000000,2,4.0,2.75,2640.0,7500.0,1.0,0.0,0.0,3.0,8.0,1620.0,1020,1967,0.0,98023,47.32793717639308,-118.88395697065938,1980.0,7875
8029200135,20141113T000000,1,3.0,2.0,1270.0,7198.0,1.5,0.0,0.0,3.0,7.0,1270.0,0,1916,2013.0,98022,47.02120896522253,-119.39977571302192,1160.0,7198
1081200350,20141003T000000,2,4.0,1.75,1760.0,11180.0,1.0,0.0,0.0,4.0,8.0,1760.0,0,1968,0.0,98059,47.22160645786351,-118.29942111217034,1730.0,11180
84000105,20140507T000000,2,5.0,2.25,2060.0,8632.0,1.0,0.0,0.0,3.0,7.0,1030.0,1030,1962,,98146,47.56700730311874,-119.37895835590062,1010.0,11680
3756500060,20150309T000000,3,3.0,1.75,1780.0,9660.0,1.0,0.0,0.0,3.0,7.0,1780.0,0,1962,0.0,98034,47.511763028082626,-117.40012246227286,1200.0,9660
7215720160,20150304T000000,4,3.0,2.5,3400.0,16603.0,2.0,0.0,0.0,3.0,10.0,3400.0,0,2000,0.0,98075,47.50902441974862,-118.17561216083483,3400.0,12601
3574800520,20140620T000000,3,3.0,2.75,1910.0,7280.0,1.0,0.0,,3.0,7.0,1160.0,750,1979,0.0,98034,47.680746721554364,-117.44120283928348,1710.0,8152
2617300160,20140812T000000,3,3.0,2.0,2020.0,38332.0,1.0,0.0,,4.0,7.0,1010.0,1010,1975,0.0,98027,47.365771822929744,-117.18458356540793,2110.0,36590
2558660270,20141208T000000,2,3.0,1.75,1580.0,7000.0,1.0,0.0,0.0,3.0,7.0,1180.0,400,1976,0.0,98034,47.800752208799445,-118.69026076968082,1640.0,7500
2009000370,20150219T000000,2,2.0,1.75,1340.0,7250.0,1.0,0.0,0.0,5.0,5.0,700.0,640,1949,,98198,47.14009443599175,-117.88499226709514,1830.0,9750
1836980160,20150324T000000,4,4.0,2.5,2680.0,4499.0,2.0,0.0,0.0,3.0,9.0,2680.0,0,1999,0.0,98006,47.72392292654649,-117.74017835341571,2920.0,4500
3261020370,20140605T000000,4,3.0,2.5,2680.0,9750.0,1.0,0.0,0.0,4.0,8.0,1610.0,1070,1979,0.0,98034,47.571720392485936,-118.71726446332393,2480.0,8750
1755700060,20140611T000000,3,3.0,2.0,1370.0,8336.0,1.0,0.0,0.0,5.0,7.0,1370.0,0,1964,0.0,98133,47.84743790487865,-118.10389916646204,1770.0,7288
4330600435,20150316T000000,2,3.0,1.75,1560.0,21000.0,1.0,0.0,0.0,3.0,,1560.0,0,1954,0.0,98166,47.383686791512424,-119.88224867706148,1070.0,7920
9542800700,20150102T000000,2,3.0,1.75,2160.0,7140.0,,0.0,0.0,4.0,7.0,1670.0,490,1978,0.0,98023,47.3520984677407,-120.46158817421974,1930.0,7350
1999700045,20140502T000000,2,3.0,1.5,1340.0,7912.0,1.5,0.0,,3.0,7.0,1340.0,0,1955,0.0,98133,47.900111252199984,-117.08637105472934,1480.0,7940
1762600070,20150116T000000,5,4.0,2.5,3880.0,35003.0,2.0,0.0,0.0,3.0,,2570.0,1310,1984,0.0,98033,47.74663713631286,-118.03112884766682,3740.0,35230
1687900520,20140929T000000,4,4.0,2.25,,8190.0,2.0,0.0,0.0,4.0,8.0,2590.0,0,1980,,98006,47.564401078274216,-119.44522726457768,2260.0,8335
7234600798,20150210T000000,3,3.0,2.5,1120.0,1100.0,2.0,0.0,0.0,3.0,8.0,820.0,300,2008,0.0,98122,47.7881512868977,-120.34027068689487,1590.0,1795
3881900445,20140709T000000,3,5.0,2.75,1970.0,5400.0,1.0,0.0,0.0,3.0,7.0,1320.0,650,1986,0.0,98144,47.5803373706613,-118.51425842197065,1280.0,2150
2254502445,20140530T000000,3,3.0,1.0,1220.0,4800.0,1.0,0.0,0.0,3.0,6.0,1220.0,0,1901,0.0,98122,47.831582574878425,-117.76515128836454,1200.0,4800
5437810320,20141117T000000,2,3.0,1.5,1950.0,7560.0,1.0,0.0,2.0,4.0,7.0,1320.0,630,1975,0.0,98022,47.226886212155044,-116.61964292020049,1950.0,8941
9158100075,20150107T000000,2,2.0,1.0,1350.0,8220.0,1.0,0.0,0.0,3.0,7.0,1060.0,290,1949,,98177,47.84323102237454,-118.3267678523451,1540.0,8280
3830630310,20140725T000000,2,3.0,2.5,1670.0,5797.0,,0.0,0.0,3.0,7.0,1670.0,0,1988,0.0,98030,47.034433307925624,-119.069724854421,1670.0,6183
8123100045,20150414T000000,3,4.0,3.0,2380.0,5125.0,1.5,0.0,0.0,4.0,7.0,1680.0,700,1925,0.0,98126,47.423309999214204,-117.90245827263192,1410.0,5375
3127200041,20140613T000000,3,4.0,3.0,2440.0,9600.0,2.0,0.0,0.0,5.0,7.0,2440.0,0,1961,,98034,47.83024504832068,-118.91038875331358,2290.0,9600
6661200320,20140723T000000,1,2.0,1.5,1050.0,3419.0,2.0,0.0,0.0,3.0,7.0,1050.0,0,1996,0.0,98038,47.22400725966149,-116.4740305068432,1050.0,3417
11510310,20140905T000000,4,4.0,2.75,3130.0,13412.0,2.0,0.0,0.0,3.0,9.0,,990,1993,0.0,98052,47.62635254591388,-118.37905388797179,2260.0,9984
825059270,20141121T000000,5,5.0,3.0,4090.0,12850.0,1.0,0.0,2.0,4.0,10.0,2090.0,2000,1986,0.0,98033,47.61373109388071,-118.75447390959461,2540.0,10270
8731951370,20150415T000000,2,4.0,1.75,1490.0,10000.0,1.0,,0.0,4.0,8.0,1100.0,390,1969,0.0,98023,46.91222264534883,-118.25356419048744,2190.0,8910
1954440060,20140505T000000,3,3.0,2.5,1900.0,8744.0,2.0,0.0,0.0,3.0,8.0,1900.0,0,1987,,98074,47.6294975628784,-117.16445971000432,2030.0,8744
2264500350,20150418T000000,4,4.0,1.0,1330.0,2400.0,1.5,0.0,0.0,4.0,6.0,1330.0,0,1901,0.0,98103,47.59407003647596,-119.86821421152221,1330.0,4400
1115810060,20141205T000000,3,3.0,2.25,2230.0,10026.0,1.0,,,3.0,8.0,1430.0,800,1975,0.0,98052,48.01868754512956,-116.21261890801333,2230.0,9340
9477200200,20140818T000000,2,3.0,1.75,1650.0,9480.0,1.0,0.0,0.0,3.0,7.0,1220.0,430,1977,0.0,98034,47.639369294131654,-117.31413482702585,1540.0,8400
1432600560,20141105T000000,1,3.0,1.0,1190.0,8820.0,,,0.0,3.0,6.0,1190.0,0,1959,0.0,98058,47.498041150303585,-117.80981947976122,1230.0,7980
2287000060,20140912T000000,4,3.0,2.5,2140.0,9897.0,1.0,0.0,0.0,4.0,8.0,2140.0,0,1959,,98040,47.807105699076544,-120.11086667764143,2680.0,10083
3663500060,20140625T000000,3,3.0,2.5,2180.0,7508.0,1.0,0.0,0.0,4.0,7.0,1420.0,760,1962,0.0,98133,47.88981051707297,-115.6418050808575,1900.0,7818
3996900125,20141201T000000,1,3.0,1.0,1060.0,10228.0,1.0,0.0,0.0,3.0,7.0,1060.0,0,1948,0.0,98155,47.50326464477604,-118.34315068183874,1570.0,10228
7796450200,20140515T000000,2,3.0,2.5,1690.0,5025.0,2.0,0.0,0.0,3.0,8.0,1690.0,0,2003,0.0,98023,47.62334527501145,-119.63921370032085,2550.0,5001
7549802535,20141111T000000,3,4.0,2.0,1970.0,6480.0,,0.0,0.0,5.0,7.0,1130.0,840,1920,0.0,98108,47.3761135014165,-117.36383412679642,1500.0,6480
3278600320,20140723T000000,3,3.0,2.5,2150.0,4084.0,2.0,0.0,,,8.0,2150.0,0,2007,0.0,98126,47.58334897930717,-118.32128505672706,1750.0,2385
2824079053,20150113T000000,3,3.0,2.5,1910.0,66211.0,2.0,0.0,0.0,3.0,7.0,1910.0,0,1997,0.0,98024,47.48412740948393,-118.32353208660946,2330.0,67268
1222069094,20141014T000000,3,3.0,1.75,1350.0,155073.0,1.0,0.0,0.0,4.0,7.0,1350.0,0,1969,0.0,98038,47.958200975224976,-118.67603112102073,1560.0,50965
3542300060,20150311T000000,1,3.0,1.0,860.0,11725.0,1.0,0.0,0.0,4.0,6.0,860.0,0,1943,0.0,98056,47.64272878255938,-117.78872660821602,1300.0,9514
2222059065,20141112T000000,2,3.0,2.5,1940.0,14952.0,2.0,0.0,0.0,3.0,8.0,1940.0,0,1994,0.0,98042,47.52501320472375,-117.28994821975877,2030.0,10450
7551300060,20140716T000000,3,3.0,1.0,1010.0,5000.0,1.0,0.0,0.0,3.0,7.0,1010.0,0,1952,0.0,98107,47.66506739445998,-119.30392494102661,1680.0,5000
100600550,20140804T000000,1,3.0,1.5,1300.0,7370.0,1.0,0.0,0.0,4.0,7.0,900.0,400,1976,0.0,98023,47.52696405388914,-118.31647905156001,1430.0,7500
3211100860,20150303T000000,2,3.0,1.0,910.0,8450.0,1.0,0.0,0.0,4.0,6.0,910.0,0,1962,0.0,98059,47.61999815537217,-117.97620641328729,1400.0,8040
3456000310,20140804T000000,4,4.0,1.75,,11010.0,1.0,0.0,0.0,4.0,,1630.0,850,1966,0.0,98040,47.19159120115824,-118.58287885012037,2770.0,10744
9526600140,20140919T000000,4,3.0,2.5,2440.0,4587.0,2.0,0.0,0.0,3.0,8.0,2440.0,0,2010,,98052,48.18986640178772,-118.36858176403857,2750.0,4587
7465900060,20150205T000000,3,,1.0,1010.0,5864.0,1.0,0.0,0.0,3.0,7.0,1010.0,0,1915,0.0,98116,47.16549054454127,-117.29619963887767,1290.0,5000
1222000055,20141123T000000,1,2.0,0.75,900.0,9600.0,1.0,0.0,0.0,3.0,6.0,900.0,0,1941,,98166,47.41208852799643,-118.11731633909774,1250.0,14280
6300000550,20140717T000000,3,6.0,3.0,2300.0,3404.0,2.0,0.0,0.0,3.0,7.0,1600.0,700,1920,1994.0,98133,47.54189300142038,-117.81728435094588,1560.0,1312
2310030510,20150422T000000,2,4.0,2.25,1550.0,7579.0,2.0,0.0,0.0,3.0,8.0,1550.0,0,1993,0.0,98038,47.44766835314034,-117.36961681573383,1630.0,6397
1025049114,20140717T000000,4,3.0,2.25,1270.0,1566.0,2.0,0.0,0.0,3.0,8.0,1060.0,210,2014,0.0,98105,47.863304255033235,-119.1118342360071,1160.0,1327
8677300550,20140515T000000,3,4.0,2.5,2240.0,12032.0,1.0,0.0,0.0,3.0,9.0,2240.0,0,1983,0.0,98074,47.97595972269314,-119.38661461288937,2520.0,12368
4014400292,20150114T000000,3,3.0,2.5,2714.0,17936.0,2.0,0.0,0.0,3.0,9.0,2714.0,0,2005,0.0,98001,47.22621907624047,-118.54966081537867,2590.0,18386
1102000196,20140527T000000,3,4.0,2.75,1720.0,6270.0,2.0,0.0,0.0,3.0,8.0,1720.0,0,1978,0.0,98118,47.416091706737596,-117.74850399527391,2130.0,8700
257000138,20150115T000000,2,2.0,1.0,850.0,16400.0,1.0,0.0,0.0,3.0,6.0,850.0,0,1923,0.0,98168,47.97890004937313,-118.81772810250938,1100.0,14459
46100204,20150221T000000,5,5.0,3.0,3300.0,33474.0,1.0,0.0,3.0,3.0,9.0,1870.0,1430,1957,1991.0,98040,47.74722512657329,-116.53338753925364,3836.0,20953
1909600046,20140703T000000,3,3.0,2.5,2250.0,5692.0,2.0,0.0,0.0,3.0,8.0,2250.0,0,2000,0.0,98146,47.6389743165924,-118.31874152972487,1320.0,5390
1250202145,20140828T000000,5,2.0,2.25,3900.0,14864.0,,0.0,3.0,3.0,8.0,1950.0,1950,1947,0.0,98144,47.43086536840315,-118.54717481210875,2580.0,5184
7611200125,20141023T000000,3,2.0,1.5,1320.0,10800.0,1.0,0.0,0.0,4.0,8.0,1320.0,0,1947,0.0,98177,47.709874897005285,-119.74644283102246,2120.0,12040
5611500140,20140822T000000,4,4.0,2.5,2760.0,6440.0,2.0,0.0,0.0,3.0,10.0,2760.0,0,1999,,98075,47.295893962218614,-116.56759459537209,3070.0,8127
7138000260,20140605T000000,2,3.0,2.0,1750.0,9750.0,1.0,0.0,0.0,3.0,7.0,1350.0,400,1961,0.0,98198,47.45999500675491,-117.13268529104833,1900.0,10125
626059335,20140904T000000,3,4.0,2.25,2330.0,19436.0,2.0,0.0,0.0,3.0,8.0,2330.0,0,1987,0.0,98011,47.54946771355072,-117.73391040953582,1910.0,10055
1922059282,20140918T000000,2,3.0,2.25,2220.0,16020.0,1.0,0.0,0.0,4.0,8.0,1780.0,440,1966,0.0,98030,47.679641434816524,-117.80074931831766,2080.0,9583
705700390,20140903T000000,2,3.0,2.25,2020.0,8379.0,2.0,0.0,0.0,3.0,7.0,2020.0,0,1994,0.0,98038,47.37011558043901,-118.06345533817237,2020.0,8031
7454001200,20140604T000000,3,3.0,2.25,1250.0,7500.0,,0.0,0.0,5.0,,1250.0,0,1942,0.0,98146,47.32130536839238,-117.85106343243427,1280.0,7392
8682281200,20150309T000000,3,2.0,2.0,1510.0,6516.0,1.0,0.0,0.0,3.0,8.0,1510.0,0,2005,0.0,98053,47.31718493699942,-117.73570355441329,1640.0,6009
7972000200,20140529T000000,2,4.0,2.25,1720.0,9753.0,1.0,0.0,0.0,4.0,7.0,1120.0,600,1978,,98023,47.08780628865158,-118.93085621235396,1510.0,9753
722059070,20150115T000000,1,3.0,1.0,1430.0,15246.0,1.0,0.0,0.0,4.0,7.0,980.0,450,1961,0.0,98031,47.53600894271028,-119.34475777437444,1960.0,13068
7202340400,20150303T000000,3,3.0,2.5,1480.0,4729.0,2.0,0.0,0.0,3.0,7.0,1480.0,0,2004,0.0,98053,47.986314697792686,-117.42508443079063,2250.0,4729
8096000060,20150413T000000,4,2.0,1.75,,15798.0,2.0,1.0,4.0,3.0,7.0,1230.0,220,1915,1978.0,98166,47.525893778111325,-118.02659587320458,2030.0,13193
2424000060,20140616T000000,3,4.0,2.75,2280.0,15347.0,1.0,0.0,0.0,5.0,7.0,2280.0,0,1960,0.0,98059,47.40294966953839,-119.50261336525705,2280.0,15347
9264902050,20141121T000000,2,6.0,2.75,2940.0,7350.0,1.0,0.0,0.0,3.0,8.0,1780.0,1160,1978,0.0,98023,47.51420919009991,-117.76749587535885,2120.0,8236
943100260,20141120T000000,1,2.0,1.0,1000.0,10200.0,1.0,0.0,0.0,3.0,6.0,1000.0,0,1961,0.0,98024,47.41056029409317,-118.26187082014604,1150.0,13702
3677400445,20140902T000000,3,3.0,1.5,,5280.0,1.5,0.0,0.0,5.0,7.0,1620.0,860,1947,0.0,98108,47.45696190559499,-117.5416068942858,2090.0,4800
1762600320,20140610T000000,5,5.0,4.0,3760.0,28040.0,2.0,0.0,0.0,3.0,10.0,3760.0,0,1983,0.0,98033,47.81464723274883,-116.49584276710058,3430.0,35096
4058000060,20150409T000000,3,3.0,2.0,2220.0,94300.0,1.0,0.0,0.0,5.0,7.0,1640.0,580,1976,0.0,98010,47.348823667043185,-117.37670749863062,2070.0,80100
7228500560,20150320T000000,3,4.0,1.0,1970.0,4740.0,1.5,0.0,0.0,3.0,7.0,1670.0,300,1904,2005.0,98122,47.913298182786356,-119.98206701817368,1510.0,4740
326069104,20140701T000000,4,3.0,3.5,3830.0,221284.0,,0.0,0.0,3.0,10.0,3530.0,300,1993,0.0,98077,48.02458630240045,-117.31448397999561,2920.0,148539
5152100060,20140529T000000,3,6.0,2.5,4410.0,14034.0,1.0,0.0,2.0,4.0,9.0,2350.0,2060,1965,0.0,98003,47.21240642608137,-117.52592381030298,2600.0,13988
3584000310,20141208T000000,1,3.0,1.75,1430.0,8505.0,1.0,0.0,0.0,4.0,7.0,1430.0,0,1968,0.0,98003,47.325277522811206,-118.07692916427088,1190.0,8640
8150100045,20141001T000000,1,2.0,1.0,830.0,6000.0,1.0,0.0,0.0,3.0,6.0,830.0,0,1940,0.0,98126,47.42615578334434,-116.91339112473491,830.0,4960
1868901275,20150127T000000,3,2.0,1.0,1430.0,5000.0,1.5,0.0,0.0,2.0,7.0,1430.0,0,1925,0.0,98115,47.691779834715994,-118.80604795770051,1450.0,3750
6131600075,20150427T000000,1,,1.0,1300.0,8316.0,1.0,0.0,0.0,4.0,6.0,1300.0,0,1954,0.0,98002,47.25299198546406,-116.52281664794384,1260.0,8316
9468200125,20140826T000000,3,2.0,1.0,1030.0,3060.0,1.0,0.0,2.0,4.0,7.0,790.0,240,1918,,98103,47.845907281438784,-119.68402851078497,1390.0,3060
8029510030,20150212T000000,2,3.0,2.5,2740.0,11872.0,2.0,0.0,0.0,3.0,,2740.0,0,1990,0.0,98023,47.422544282869445,-117.77512139050744,2570.0,10377
2025069065,20140929T000000,5,4.0,2.5,3650.0,8354.0,1.0,1.0,4.0,3.0,9.0,1830.0,1820,2000,0.0,98074,47.55910518488496,-118.68201619050159,3120.0,18841
7899800890,20150226T000000,1,2.0,1.5,720.0,,1.0,0.0,0.0,3.0,6.0,720.0,0,1954,0.0,98106,47.315186257929966,-117.2710594670592,1150.0,2566
3021059276,20150314T000000,2,4.0,2.0,2010.0,7312.0,1.0,0.0,0.0,4.0,7.0,2010.0,0,1976,0.0,98002,47.0980291196981,-118.6751489372017,2010.0,7650
3797001895,20150422T000000,3,3.0,1.75,1560.0,3000.0,1.0,0.0,,4.0,,770.0,790,1918,0.0,98103,47.753998257726636,-119.16854116944684,1390.0,3000
3832710960,20140923T000000,2,3.0,2.0,1810.0,7209.0,1.0,0.0,,4.0,,1240.0,570,1978,0.0,98032,47.429625331711435,-118.25689109099838,1750.0,7209
1310430400,20140513T000000,3,4.0,2.5,3360.0,7685.0,2.0,0.0,0.0,3.0,,3360.0,0,2001,0.0,98058,47.7281668245262,-117.8119886201006,3060.0,6567
1422300030,20150401T000000,3,3.0,2.25,1510.0,36224.0,2.0,0.0,0.0,3.0,8.0,1510.0,0,1991,0.0,98045,47.37369850880105,-116.37535857640097,1730.0,36224
1105000588,20150421T000000,2,3.0,1.0,1400.0,3538.0,1.0,0.0,0.0,3.0,7.0,800.0,600,1953,0.0,98118,47.448735345126885,-118.85334073078293,1620.0,6331
3830630060,20140929T000000,1,3.0,2.5,1730.0,7442.0,2.0,0.0,0.0,3.0,7.0,1730.0,0,1987,0.0,98030,47.37339245348482,-117.49682186504415,1630.0,6458
5101404898,20140519T000000,3,2.0,2.0,1420.0,9191.0,1.5,0.0,2.0,5.0,7.0,1420.0,0,1928,0.0,98115,47.815811325219315,-115.77390985583952,1420.0,6816
7972601890,20141020T000000,3,4.0,1.75,2360.0,7620.0,1.0,0.0,0.0,4.0,7.0,1180.0,1180,1955,0.0,98106,47.24310177523878,-119.60203949901052,1910.0,7620
5127001620,20150211T000000,2,3.0,1.75,1580.0,11455.0,1.0,0.0,0.0,4.0,7.0,1200.0,380,1974,,98059,47.61871265834932,-119.22167609453368,1550.0,10650
9407100800,20141124T000000,2,3.0,1.0,1230.0,10170.0,1.0,0.0,0.0,3.0,7.0,1230.0,0,1979,0.0,98045,47.23226441042018,-118.87157841814651,1380.0,10098
1873100060,20140829T000000,4,4.0,2.5,2460.0,4425.0,2.0,,0.0,3.0,8.0,2460.0,0,2006,0.0,98052,47.56230059983827,-118.28939840390643,2990.0,5659
8722101360,20141202T000000,4,3.0,1.0,1660.0,4400.0,,0.0,0.0,3.0,8.0,1460.0,200,1911,0.0,98112,47.79864904685727,-118.27014337318006,1660.0,4400
8644000060,20141024T000000,1,3.0,1.75,1270.0,8470.0,1.0,0.0,0.0,4.0,7.0,1270.0,0,1960,0.0,98198,47.804835580605925,-118.94137060637283,1600.0,8470
3325069129,20141216T000000,3,3.0,2.25,2100.0,40510.0,2.0,0.0,0.0,3.0,10.0,1320.0,780,1979,0.0,98074,47.53953427019029,-118.77221923516923,2380.0,33450
1400300055,20150428T000000,3,2.0,1.0,770.0,5040.0,1.0,,0.0,3.0,5.0,770.0,0,1930,0.0,98144,47.61629808682614,-118.36465574009505,1330.0,2580
2123039032,20141027T000000,2,1.0,0.75,760.0,10079.0,1.0,1.0,4.0,5.0,,,0,1936,0.0,98070,47.38279587578902,-119.8147845247902,1230.0,14267
8078560140,20140519T000000,2,4.0,2.5,1700.0,7280.0,2.0,0.0,0.0,4.0,7.0,1700.0,0,1988,0.0,98031,46.96075864862491,-117.15018042040931,1950.0,7475
3438500192,20140929T000000,2,3.0,1.0,1120.0,10701.0,1.0,0.0,0.0,3.0,7.0,1120.0,0,1954,0.0,98106,47.675594896954784,-119.56532153309021,1130.0,6350
7974200510,20140814T000000,3,2.0,1.0,1070.0,4500.0,1.0,0.0,0.0,3.0,7.0,1070.0,0,1937,0.0,98115,47.96320928632429,-116.14407651577712,1320.0,4465
2557000400,20150409T000000,2,3.0,2.5,2070.0,9900.0,1.0,,0.0,3.0,8.0,1420.0,650,1979,0.0,98023,47.40287201749713,-119.21727084009191,2070.0,8250
7960900060,20150504T000000,5,4.0,3.25,5050.0,20100.0,1.5,0.0,2.0,3.0,11.0,4750.0,300,1982,2008.0,98004,47.62542864177927,-117.36086741088376,3890.0,20060
4054500390,20141007T000000,5,4.0,4.75,5310.0,57346.0,2.0,0.0,0.0,4.0,11.0,5310.0,0,1989,0.0,98077,47.609973520926815,-121.28463082655654,4180.0,47443
6378500125,20150501T000000,3,2.0,1.0,1040.0,7538.0,1.0,0.0,0.0,4.0,7.0,1040.0,0,1939,0.0,98133,47.86385221072548,-120.08580005314792,1440.0,7530
1745100140,20141017T000000,1,3.0,1.0,1700.0,11390.0,1.0,0.0,,4.0,7.0,1700.0,0,1967,0.0,98003,47.45559691732648,-116.38706509226792,1350.0,8164
2976800796,20140925T000000,1,3.0,1.0,1300.0,5898.0,1.0,0.0,0.0,3.0,7.0,1300.0,0,1961,0.0,98178,47.18533421987732,-117.7324112331253,1320.0,7619
4235400186,20141124T000000,2,3.0,1.75,1080.0,1306.0,1.0,0.0,0.0,3.0,7.0,580.0,500,1954,,98199,47.899072010833024,-118.13103270691408,1440.0,2225
4215100060,20150320T000000,2,3.0,2.5,2653.0,4510.0,2.0,0.0,0.0,3.0,8.0,2653.0,0,2006,0.0,98031,47.529091544731074,-118.52540309148443,2653.0,4927
9189700045,20150127T000000,3,3.0,2.0,2290.0,16258.0,1.0,0.0,0.0,5.0,8.0,2290.0,0,1960,0.0,98058,47.33465677208936,-117.83471111777651,1660.0,10530
1126049053,20141113T000000,4,4.0,2.75,3820.0,26300.0,2.0,0.0,0.0,3.0,9.0,2850.0,970,2014,0.0,98028,47.64311030301848,-117.6871157096523,1860.0,12136
2022069200,20150505T000000,3,4.0,2.5,2210.0,49375.0,1.0,0.0,0.0,3.0,8.0,2210.0,0,1997,0.0,98038,47.38193367545912,-118.49376051228927,2670.0,49385
9412900055,20150505T000000,3,3.0,1.75,2390.0,6000.0,1.0,0.0,0.0,3.0,6.0,1240.0,1150,1908,0.0,98118,47.26783838355595,-118.15500824365016,2020.0,6000
1722059235,20140703T000000,2,4.0,1.75,,11325.0,1.0,0.0,0.0,4.0,7.0,,990,1969,0.0,98031,47.54433300488663,-117.29704330122283,1720.0,11088
6874200960,20150227T000000,1,2.0,1.0,860.0,5265.0,1.0,0.0,0.0,3.0,6.0,,0,1931,0.0,98178,47.420508181056306,-118.76510980348984,1650.0,8775
7424700045,20150513T000000,5,5.0,3.0,3830.0,8480.0,2.0,0.0,1.0,5.0,,2630.0,1200,1905,1994.0,98122,47.732200840249796,-116.99599194166434,3050.0,7556
7202360350,20140630T000000,4,4.0,2.5,3500.0,7048.0,2.0,0.0,0.0,3.0,9.0,3500.0,0,2005,0.0,98053,47.73977291930591,-116.97818682274202,3920.0,7864
5634500392,20150410T000000,2,3.0,3.0,2420.0,13959.0,1.0,0.0,0.0,4.0,8.0,1740.0,680,1988,0.0,98028,47.66269067927567,-118.27185291315467,2570.0,13300
1509500060,20140905T000000,2,4.0,2.5,2720.0,8666.0,2.0,0.0,0.0,3.0,9.0,2720.0,0,1992,0.0,98030,47.6082412225718,-117.29063121516039,2410.0,8100
7214810350,20141017T000000,3,5.0,2.25,2500.0,13500.0,1.0,0.0,0.0,3.0,7.0,1850.0,650,1979,0.0,98072,47.80465146878174,-118.05060072440982,2300.0,9750
6647200060,20150209T000000,3,3.0,1.75,1670.0,6720.0,1.0,0.0,0.0,3.0,7.0,1140.0,530,1980,0.0,98034,47.964124160305936,-117.65670415134252,1670.0,7320
9552700140,20140702T000000,4,5.0,2.25,2900.0,10300.0,1.0,0.0,0.0,3.0,8.0,1450.0,1450,1985,0.0,98006,47.34441505001659,-117.567269647251,2310.0,10300
2200500350,20140812T000000,3,2.0,1.0,1640.0,14100.0,,0.0,0.0,4.0,7.0,1140.0,500,1954,0.0,98006,47.38610086958668,-117.85618276986926,1520.0,13527
6113400046,20140723T000000,3,4.0,2.5,1890.0,15770.0,2.0,0.0,0.0,4.0,7.0,1890.0,0,1968,0.0,98166,47.46654578097254,-117.878394104135,2410.0,15256
6619910140,20150224T000000,4,4.0,1.75,2950.0,9025.0,1.0,0.0,2.0,4.0,8.0,1780.0,1170,1975,0.0,98034,47.49162991547652,-119.16068643321543,2120.0,9600
1115450240,20141022T000000,2,4.0,2.5,2160.0,,2.0,0.0,,3.0,9.0,2160.0,0,1992,0.0,98001,47.4896603458624,-118.82742249655006,2280.0,9937
6073240060,20141002T000000,3,4.0,3.0,3280.0,11060.0,2.0,0.0,0.0,3.0,8.0,2270.0,1010,1986,0.0,98056,47.79147439718878,-118.25175907778085,2320.0,11004
9297300045,20140709T000000,3,3.0,2.0,1970.0,4166.0,2.0,0.0,3.0,5.0,8.0,1270.0,700,1929,,98126,47.64498688456394,-117.56296637423773,2390.0,4166
9510920070,20140710T000000,4,4.0,2.5,3360.0,22111.0,2.0,0.0,0.0,3.0,10.0,3360.0,0,1994,0.0,98075,48.12710781749341,-119.4801996150175,3150.0,11374
5468730030,20140822T000000,2,3.0,2.0,1320.0,8959.0,1.0,0.0,0.0,,7.0,1320.0,0,1993,,98042,47.42905621418726,-117.4352490050125,1740.0,7316
8079030390,20150304T000000,3,3.0,2.5,2650.0,7286.0,2.0,0.0,0.0,3.0,8.0,2650.0,0,1990,,98059,47.0648763601437,-117.95703978109309,2400.0,7220
600000152,20140602T000000,3,3.0,1.5,2030.0,8880.0,1.0,0.0,0.0,3.0,7.0,1330.0,700,1963,0.0,98108,47.430535186642665,-117.58275580947051,2140.0,5592
